mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__max_iter,param_classifier__solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
108.78651801745097,8.445669386210128,0.26689855257670086,0.023372110609211964,0.0010253509690168502,500,lbfgs,"{'classifier__C': np.float64(0.0010253509690168502), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.7479310344827587,0.737183908045977,0.7412045666356011,0.7421065030547789,0.0044336064056418245,26,0.7712045822726221,0.7787549178430919,0.7755747126436782,0.7751780709197974,0.003095145155402539
176.51874883969626,5.3877932460651214,0.24976571400960287,0.018347438142110872,0.009454306819536176,500,lbfgs,"{'classifier__C': np.float64(0.009454306819536176), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.8617241379310345,0.850287356321839,0.8522833178005592,0.8547649373511442,0.0049879067145441845,12,0.9149213145105299,0.9179877343207591,0.9177586206896552,0.9168892231736482,0.0013946616420649502
41.30507071812948,0.9226970377956559,0.2297055721282959,0.025141758690312717,0.0002636875533972306,2000,lbfgs,"{'classifier__C': np.float64(0.0002636875533972306), 'classifier__max_iter': 2000, 'classifier__solver': 'lbfgs'}",0.5777011494252874,0.5681034482758621,0.5725186393289842,0.5727744123433779,0.003922416917717,38,0.5870168942374451,0.601278639203888,0.5919540229885057,0.5934165188099462,0.005913459951261667
28.80775284767151,0.2951672470483633,0.22670952479044595,0.033150016511017816,0.0001434715951720141,5000,lbfgs,"{'classifier__C': np.float64(0.0001434715951720141), 'classifier__max_iter': 5000, 'classifier__solver': 'lbfgs'}",0.48810344827586205,0.48074712643678164,0.48683597390493943,0.4852288495391944,0.0032110231282527863,45,0.4942721592224022,0.5098935431613053,0.499683908045977,0.5012832034765615,0.006476893208289056
144.2651801109314,8.494677851787458,0.1659205754597982,0.023389158814380417,0.004191711516695206,5000,lbfgs,"{'classifier__C': np.float64(0.004191711516695206), 'classifier__max_iter': 5000, 'classifier__solver': 'lbfgs'}",0.8389655172413794,0.8267816091954023,0.8299743709226468,0.8319071657864762,0.005158402582676137,18,0.8798599861143254,0.8833892617449665,0.8844252873563219,0.8825581784052045,0.0019542293443991395
131.9393022855123,32.73134459399773,0.10218381881713867,0.008843522403540175,0.00011364672700011186,1000,saga,"{'classifier__C': np.float64(0.00011364672700011186), 'classifier__max_iter': 1000, 'classifier__solver': 'saga'}",0.45155172413793104,0.4472413793103448,0.45398415657036345,0.4509257533395465,0.0027880866647074006,49,0.45802476278639204,0.47506364267530665,0.4624712643678161,0.46518655660983826,0.007216207034026672
1111.2303934892018,44.104606575412184,0.12320470809936523,0.022544648905338586,0.017649715848175724,1000,saga,"{'classifier__C': np.float64(0.017649715848175724), 'classifier__max_iter': 1000, 'classifier__solver': 'saga'}",0.8708045977011494,0.8595977011494252,0.8597390493942219,0.8633804494149322,0.005249982740503903,6,0.9348819717657949,0.9387294607729693,0.9376436781609195,0.9370850368998945,0.001619640486645426
17.740645170211792,1.142893818002089,0.14310463269551596,0.006852635030221175,0.00030955664602423704,500,lbfgs,"{'classifier__C': np.float64(0.00030955664602423704), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.599367816091954,0.5888505747126437,0.5961090400745573,0.5947758102930516,0.004395923702354984,37,0.6111143253876418,0.6246817866234667,0.6148850574712643,0.6168937231607909,0.005718103093719946
33.21820648511251,0.3496271354932237,0.14141273498535156,0.006706588192785464,0.0006624310605949989,1000,lbfgs,"{'classifier__C': np.float64(0.0006624310605949989), 'classifier__max_iter': 1000, 'classifier__solver': 'lbfgs'}",0.6998275862068966,0.6877586206896552,0.6935577819198508,0.6937146629388008,0.004928383163179738,32,0.7160958111548252,0.7284772043508447,0.7220977011494253,0.7222235722183651,0.005055466151477791
58.096954345703125,3.665894862888232,0.1392500400543213,0.007715225266388625,0.0014648955132800737,500,lbfgs,"{'classifier__C': np.float64(0.0014648955132800737), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.7809195402298851,0.7689655172413793,0.7728914259086673,0.7742588277933106,0.004975071680423349,24,0.8059766257810692,0.8141344596158296,0.8097988505747127,0.8099699786572039,0.0033326192736198097
