mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__max_iter,param_classifier__solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
100.62138247489929,9.01935963392709,0.19164379437764487,0.019274506660080626,0.0010253509690168502,500,lbfgs,"{'classifier__C': np.float64(0.0010253509690168502), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.7463793103448276,0.7318390804597701,0.7396318732525629,0.7392834213523868,0.005941135431471682,26,0.7679935200185143,0.7792467021522795,0.7716091954022989,0.7729498058576976,0.004690874426569567
156.81152621905008,5.567723118929113,0.15806706746419272,0.030621273162538293,0.009454306819536176,500,lbfgs,"{'classifier__C': np.float64(0.009454306819536176), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.862816091954023,0.8505172413793104,0.8523415657036346,0.855224966345656,0.005419159271300545,12,0.9149502429993057,0.9183059476972923,0.9174137931034483,0.9168899946000154,0.0014191457898259875
36.183924754460655,0.7155954127441093,0.16628201802571616,0.020042678688045948,0.0002636875533972306,2000,lbfgs,"{'classifier__C': np.float64(0.0002636875533972306), 'classifier__max_iter': 2000, 'classifier__solver': 'lbfgs'}",0.5753448275862069,0.5652873563218391,0.5726351351351351,0.571089106347727,0.00424898700217801,38,0.586669752372136,0.6007868548947003,0.5902586206896552,0.5925717426521638,0.005990884509999476
25.258898735046387,2.143919887751674,0.15401879946390787,0.05462833802090619,0.0001434715951720141,5000,lbfgs,"{'classifier__C': np.float64(0.0001434715951720141), 'classifier__max_iter': 5000, 'classifier__solver': 'lbfgs'}",0.4868965517241379,0.48011494252873566,0.48899114631873253,0.48533421352386874,0.0037883526692045685,45,0.4929993057162694,0.5096621152510993,0.49844827586206897,0.5003698989431459,0.006936943700112714
125.3675897916158,8.545692702488143,0.13710355758666992,0.04042867761725785,0.004191711516695206,5000,lbfgs,"{'classifier__C': np.float64(0.004191711516695206), 'classifier__max_iter': 5000, 'classifier__solver': 'lbfgs'}",0.8418390804597701,0.8276436781609195,0.8296248835041938,0.8330358807082945,0.006277129813927144,18,0.8808435547327008,0.8855588984031474,0.8837643678160919,0.8833889403173134,0.0019432491412982307
103.67865538597107,30.480169362937712,0.05905588467915853,0.008416812855810873,0.00011364672700011186,1000,saga,"{'classifier__C': np.float64(0.00011364672700011186), 'classifier__max_iter': 1000, 'classifier__solver': 'saga'}",0.45057471264367815,0.4479310344827586,0.45404240447343897,0.45084938386662526,0.0025025046122213266,49,0.45964475815783384,0.47347257579264057,0.463448275862069,0.4655218699375145,0.005832494002149219
835.855785449346,50.3152227266569,0.06505370140075684,0.009871092784457754,0.017649715848175724,1000,saga,"{'classifier__C': np.float64(0.017649715848175724), 'classifier__max_iter': 1000, 'classifier__solver': 'saga'}",0.8708045977011494,0.8597126436781609,0.8614864864864865,0.8640012426219322,0.004864898753834727,6,0.9349109002545707,0.9381798194862301,0.9367528735632183,0.9366145311013397,0.001338111159644356
17.540307839711506,1.3762643911365509,0.09253915150960286,0.012027589574496258,0.00030955664602423704,500,lbfgs,"{'classifier__C': np.float64(0.00030955664602423704), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.6003448275862069,0.5867816091954023,0.5960507921714818,0.5943924096510304,0.005659970419078701,37,0.6104489701457996,0.6249710715112242,0.6142241379310345,0.6165480598626861,0.006152144172304244
30.8505113919576,4.092350008520545,0.09017697970072429,0.023394851023528403,0.0006624310605949989,1000,lbfgs,"{'classifier__C': np.float64(0.0006624310605949989), 'classifier__max_iter': 1000, 'classifier__solver': 'lbfgs'}",0.6998275862068966,0.6855747126436782,0.6947809878844362,0.6933944289116702,0.0059007350130296145,32,0.7162983105762555,0.7283614903957417,0.7212643678160919,0.721974722929363,0.004950321883778724
49.57898926734924,2.2507870374575956,0.0905446211496989,0.02085122423661505,0.0014648955132800737,500,lbfgs,"{'classifier__C': np.float64(0.0014648955132800737), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.7791379310344828,0.7638505747126437,0.7726001863932899,0.7718628973801388,0.006262774259831038,24,0.8055137699606573,0.813642675306642,0.8090229885057472,0.8093931445910155,0.0033289174593342684
