mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__max_iter,param_classifier__solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
112.48505743344624,2.6699739318031543,0.31926854451497394,0.020407023324200458,0.0010253509690168502,500,lbfgs,"{'classifier__C': np.float64(0.0010253509690168502), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.7504597701149426,0.7321264367816092,0.7378261882572228,0.7401374650512582,0.007660908479275961,26,0.768253876417496,0.7798252719277945,0.774051724137931,0.7740436241610738,0.0047240059075011
191.45793239275613,3.573204818173395,0.2490070660909017,0.03120857716201192,0.009454306819536176,500,lbfgs,"{'classifier__C': np.float64(0.009454306819536176), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.8644827586206897,0.8468390804597701,0.8540890027958994,0.8551369472921196,0.007241016756961541,12,0.914805600555427,0.9196655866697524,0.9187068965517241,0.9177260279256346,0.002101815676043613
47.50720898310343,2.1810532916298127,0.2655677795410156,0.02100541693267192,0.0002636875533972306,2000,lbfgs,"{'classifier__C': np.float64(0.0002636875533972306), 'classifier__max_iter': 2000, 'classifier__solver': 'lbfgs'}",0.5773563218390805,0.5630459770114943,0.5739748369058714,0.5714590452521487,0.006107012253948253,38,0.5845869011802823,0.601278639203888,0.5884482758620689,0.5914379387487464,0.00713475496865653
33.15613651275635,3.189876569211916,0.2483531634012858,0.041422128396886124,0.0001434715951720141,5000,lbfgs,"{'classifier__C': np.float64(0.0001434715951720141), 'classifier__max_iter': 5000, 'classifier__solver': 'lbfgs'}",0.48649425287356324,0.4782183908045977,0.48969012115563837,0.4848009216112665,0.0048339547222159334,45,0.49421430224485075,0.5097778292062023,0.49660919540229886,0.5002004422844506,0.006842447588185714
158.6421261628469,5.756460958300547,0.2160496711730957,0.0597631835856011,0.004191711516695206,5000,lbfgs,"{'classifier__C': np.float64(0.004191711516695206), 'classifier__max_iter': 5000, 'classifier__solver': 'lbfgs'}",0.842183908045977,0.823103448275862,0.8306150978564771,0.8319674847261053,0.007848044297513493,18,0.8796285582041194,0.8861663966674381,0.8845977011494253,0.8834642186736609,0.0027868046020799392
138.25511542956033,36.28824103955026,0.09196082750956218,0.009463805184840033,0.00011364672700011186,1000,saga,"{'classifier__C': np.float64(0.00011364672700011186), 'classifier__max_iter': 1000, 'classifier__solver': 'saga'}",0.45166666666666666,0.4460919540229885,0.45514911463187324,0.4509692451071761,0.0037303116221494544,49,0.45834297616292524,0.474340430455913,0.4622126436781609,0.4649653500989997,0.0068148211247522185
1121.060994942983,54.185137379657384,0.13790345191955566,0.04046143454356281,0.017649715848175724,1000,saga,"{'classifier__C': np.float64(0.017649715848175724), 'classifier__max_iter': 1000, 'classifier__solver': 'saga'}",0.8745977011494253,0.8572413793103448,0.8628261882572228,0.8648884229056643,0.0072341820894214655,6,0.9361837537607035,0.9398576718352233,0.9388793103448276,0.9383069119802515,0.0015535225393489625
22.07650327682495,1.2514145453317358,0.1535008748372396,0.0021681646311828857,0.00030955664602423704,500,lbfgs,"{'classifier__C': np.float64(0.00030955664602423704), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.5994252873563218,0.5844252873563218,0.5955848089468779,0.5931451278865073,0.006362076849438861,37,0.6083950474427215,0.6234089331173339,0.6135057471264368,0.6151032425621641,0.006232612320846949
44.51278042793274,4.407325899249946,0.13803784052530924,0.023368113087954414,0.0006624310605949989,1000,lbfgs,"{'classifier__C': np.float64(0.0006624310605949989), 'classifier__max_iter': 1000, 'classifier__solver': 'lbfgs'}",0.6995977011494253,0.6836206896551724,0.6912278657968313,0.6914820855338096,0.0065250642309928955,32,0.7136658180976626,0.7284772043508447,0.7208045977011495,0.7209825400498856,0.006048032092884616
61.66137377421061,2.306141405540291,0.14261817932128906,0.021931191201205555,0.0014648955132800737,500,lbfgs,"{'classifier__C': np.float64(0.0014648955132800737), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.7830459770114943,0.7644827586206897,0.7700372786579683,0.7725220047633842,0.007779403024241941,24,0.8047037722749364,0.8154362416107382,0.8113505747126437,0.8104968628661061,0.0044229019469627815
777.2555875778198,43.59650732873608,0.13320279121398926,0.00854365243460239,0.0044809759182149545,1000,saga,"{'classifier__C': np.float64(0.0044809759182149545), 'classifier__max_iter': 1000, 'classifier__solver': 'saga'}",0.8440804597701149,0.8262643678160919,0.8329450139794967,0.8344299471885678,0.0073487891567297235,16,0.8839099745429299,0.8895221013654246,0.8885919540229885,0.8873413433104477,0.0024558789646727036
50.20988917350769,7.206299802833365,0.17189296086629233,0.02910754168727404,0.0006144543785587475,5000,lbfgs,"{'classifier__C': np.float64(0.0006144543785587475), 'classifier__max_iter': 5000, 'classifier__solver': 'lbfgs'}",0.6895402298850575,0.6742528735632184,0.6826654240447344,0.6821528424976702,0.006251552911584529,33,0.7041772737792178,0.7187283036334182,0.7110344827586207,0.7113133533904189,0.005943705021640832
560.2878104050955,105.47685628252022,0.12780062357584634,0.04080855495013559,0.0017018418817029183,2000,saga,"{'classifier__C': np.float64(0.0017018418817029183), 'classifier__max_iter': 2000, 'classifier__solver': 'saga'}",0.7954597701149425,0.7757471264367816,0.7813373718546133,0.7841814228021123,0.008295121037473893,23,0.8191680166628096,0.8289169173802361,0.8245114942528735,0.824198809431973,0.003986108808305492
264.96750648816425,57.29580571182316,0.16618839899698892,0.03586603686461895,0.0003458705214751812,2000,saga,"{'classifier__C': np.float64(0.0003458705214751812), 'classifier__max_iter': 2000, 'classifier__solver': 'saga'}",0.6141954022988506,0.598448275862069,0.6102632805219013,0.6076356528942736,0.006691851660345395,36,0.6237850034714186,0.6394063874103216,0.6290517241379311,0.6307477050065571,0.00648917932005341
121.35897000630696,21.16478603962761,0.15324020385742188,0.008863906953788487,0.003971084710792475,2000,lbfgs,"{'classifier__C': np.float64(0.003971084710792475), 'classifier__max_iter': 2000, 'classifier__solver': 'lbfgs'}",0.8400574712643678,0.8208620689655173,0.8291006523765144,0.8300067308687998,0.007862637429824494,20,0.8766199953714418,0.8829553344133303,0.8811781609195403,0.8802511635681042,0.002668160822376412
155.05391534169516,11.870182898216422,0.18146292368570963,0.02718883763258175,0.004362599362560562,500,lbfgs,"{'classifier__C': np.float64(0.004362599362560562), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.8429310344827586,0.8254022988505747,0.8318383038210625,0.833390545718132,0.007239762169022405,17,0.8820296227725064,0.888220319370516,0.8863505747126437,0.8855335056185553,0.002592538334083378
38.93089477221171,7.0510670471936,0.24194725354512533,0.07652965329578483,0.00014982086432155476,5000,lbfgs,"{'classifier__C': np.float64(0.00014982086432155476), 'classifier__max_iter': 5000, 'classifier__solver': 'lbfgs'}",0.49201149425287355,0.48511494252873566,0.4958061509785648,0.49097752925339133,0.004425479050870472,44,0.4995660726683638,0.5163735246470724,0.5041379310344828,0.506692509449973,0.0070953982112735405
