region_i,region_j,network_i,network_j,rest,task,change,abs_change
RH_LimbicA_TempPole_3,RH_LimbicB_OFC_2,Limbic,Limbic,0.0970111655959894,0.11937558389409811,0.022364418298108715,0.022364418298108715
LH_SomMotB_Cent_1,RH_SomMotB_S2_3,Somatomotor,Somatomotor,0.3615968073074765,0.3392325469920243,-0.02236426031545219,0.02236426031545219
LH_SalVentAttnA_Ins_1,RH_ContB_IPL_1,VentralAttention,FrontoParietal,-0.24839204650886013,-0.2707530345191708,-0.022360988010310695,0.022360988010310695
LH_ContB_PFCl_1,LH_SalVentAttnA_FrMed_2,FrontoParietal,VentralAttention,-0.18112556455653678,-0.20348640967970585,-0.022360845123169076,0.022360845123169076
LH_SomMotB_S2_3,RH_SalVentAttnA_ParOper_1,Somatomotor,VentralAttention,0.5366737798308285,0.5143139541927643,-0.022359825638064268,0.022359825638064268
LH_DorsAttnA_SPL_1,RH_ContA_PFCd_1,DorsalAttention,FrontoParietal,0.22436066021465334,0.20200921522904422,-0.02235144498560912,0.02235144498560912
LH_DefaultB_Temp_2,RH_VisCent_ExStr_4,DefaultMode,Visual,-0.22343313847555518,-0.20108247183419453,0.02235066664136065,0.02235066664136065
RH_SalVentAttnB_PFCl_1,RH_SomMotB_S2_1,VentralAttention,Somatomotor,-0.12286325466006331,-0.10051323674427438,0.02235001791578893,0.02235001791578893
LH_DefaultA_PFCm_3,RH_ContB_PFCmp_1,DefaultMode,FrontoParietal,0.1771588672253626,0.15481003688569395,-0.02234883033966864,0.02234883033966864
RH_ContB_PFCmp_1,RH_SomMotA_1,FrontoParietal,Somatomotor,-0.1977403048056289,-0.17539657457454416,0.02234373023108474,0.02234373023108474
LH_ContB_PFClv_2,LH_VisCent_ExStr_1,FrontoParietal,Visual,-0.20526441620301755,-0.18292173890079355,0.022342677302224,0.022342677302224
LH_VisCent_ExStr_4,LH_VisPeri_ExStrInf_3,Visual,Visual,0.13915962226038311,0.16150209765568715,0.02234247539530404,0.02234247539530404
LH_DefaultA_IPL_1,RH_SomMotA_11,DefaultMode,Somatomotor,0.004748792487458099,0.02708360665095066,0.02233481416349256,0.02233481416349256
LH_SomMotB_Cent_2,LH_VisPeri_ExStrInf_2,Somatomotor,Visual,0.12557343607490923,0.14790420423029552,0.022330768155386288,0.022330768155386288
LH_DefaultA_PFCm_3,RH_SomMotA_8,DefaultMode,Somatomotor,-0.173301024931329,-0.15097158906859692,0.02232943586273209,0.02232943586273209
LH_DorsAttnB_PostC_2,LH_SomMotA_5,DorsalAttention,Somatomotor,0.3209033920910584,0.29857848275927734,-0.02232490933178105,0.02232490933178105
LH_DefaultB_PFCd_3,LH_VisPeri_ExStrSup_1,DefaultMode,Visual,-0.24620113757449597,-0.22387778841703287,0.02232334915746309,0.02232334915746309
LH_ContC_pCun_2,LH_SomMotA_7,FrontoParietal,Somatomotor,-0.011632212959480706,0.010690896709256286,0.02232310966873699,0.02232310966873699
LH_ContB_PFClv_2,RH_DorsAttnB_PostC_1,FrontoParietal,DorsalAttention,-0.17941045736212627,-0.15709160129659192,0.022318856065534354,0.022318856065534354
LH_LimbicA_TempPole_2,RH_VisCent_ExStr_4,Limbic,Visual,-0.06993233381326007,-0.047615008750648356,0.022317325062611713,0.022317325062611713
LH_ContA_Temp_1,LH_DorsAttnA_SPL_3,FrontoParietal,DorsalAttention,0.25483935805527863,0.277155813329012,0.022316455273733382,0.022316455273733382
LH_DefaultB_PFCv_3,LH_DorsAttnB_PostC_2,DefaultMode,DorsalAttention,-0.17287231703634245,-0.19518867069645623,-0.02231635366011378,0.02231635366011378
RH_DorsAttnB_PostC_1,RH_VisPeri_ExStrSup_1,DorsalAttention,Visual,0.025808898364639503,0.04811982174890733,0.02231092338426783,0.02231092338426783
LH_DefaultB_PFCd_3,RH_SomMotB_S2_2,DefaultMode,Somatomotor,-0.14417012146634028,-0.1664777094967684,-0.02230758803042812,0.02230758803042812
LH_DefaultA_pCunPCC_2,RH_SomMotA_6,DefaultMode,Somatomotor,-0.10777417988607603,-0.13007511464229762,-0.022300934756221594,0.022300934756221594
LH_SalVentAttnA_ParMed_1,LH_SomMotA_1,VentralAttention,Somatomotor,0.47691035671176596,0.45461304353188003,-0.022297313179885925,0.022297313179885925
LH_SalVentAttnA_Ins_1,RH_SalVentAttnA_PrC_1,VentralAttention,VentralAttention,0.16650160677847575,0.14420742567268705,-0.022294181105788707,0.022294181105788707
LH_ContA_PFClv_1,RH_VisPeri_ExStrSup_1,FrontoParietal,Visual,-0.0830045719453086,-0.06071128640021697,0.022293285545091628,0.022293285545091628
RH_DefaultB_PFCd_1,RH_SomMotA_10,DefaultMode,Somatomotor,-0.02206689589277949,-0.044351150894339636,-0.022284255001560147,0.022284255001560147
RH_ContB_PFCld_1,RH_SalVentAttnA_PrC_1,FrontoParietal,VentralAttention,0.05836333706869363,0.036079114515326804,-0.022284222553366824,0.022284222553366824
LH_LimbicB_OFC_1,RH_VisCent_Striate_1,Limbic,Visual,-0.09742870786174555,-0.11971003957210774,-0.022281331710362187,0.022281331710362187
RH_DorsAttnA_TempOcc_1,RH_LimbicA_TempPole_4,DorsalAttention,Limbic,0.5416289528457152,0.5639002413006997,0.022271288454984495,0.022271288454984495
LH_DefaultB_IPL_1,RH_VisCent_Striate_1,DefaultMode,Visual,-0.14241797476278278,-0.12015146209829065,0.02226651266449213,0.02226651266449213
LH_SomMotB_Aud_3,RH_DorsAttnA_ParOcc_1,Somatomotor,DorsalAttention,0.12338855926403161,0.14564811567956795,0.02225955641553634,0.02225955641553634
RH_ContB_PFCld_1,RH_LimbicA_TempPole_2,FrontoParietal,Limbic,-0.011236544557449752,0.011022548449134308,0.02225909300658406,0.02225909300658406
RH_ContB_Temp_2,RH_SomMotA_3,FrontoParietal,Somatomotor,-0.1480320556328874,-0.1702894339408865,-0.022257378307999093,0.022257378307999093
RH_DorsAttnB_PostC_3,RH_LimbicB_OFC_2,DorsalAttention,Limbic,-0.22655342616843938,-0.24880309040061366,-0.022249664232174282,0.022249664232174282
RH_DefaultA_PFCm_1,RH_SalVentAttnB_Ins_1,DefaultMode,VentralAttention,0.27435272287989615,0.2521101855896756,-0.022242537290220576,0.022242537290220576
RH_SalVentAttnA_ParOper_1,RH_VisPeri_ExStrInf_1,VentralAttention,Visual,0.12166512941041087,0.09942497552781111,-0.022240153882599756,0.022240153882599756
LH_DefaultA_PFCm_1,RH_SalVentAttnB_PFClv_1,DefaultMode,VentralAttention,-0.23240864161650107,-0.21017222397741367,0.022236417639087402,0.022236417639087402
LH_ContB_Temp_1,LH_DefaultB_PFCv_1,FrontoParietal,DefaultMode,-0.05206365611005876,-0.029832594270556533,0.022231061839502228,0.022231061839502228
LH_DefaultA_pCunPCC_3,LH_DefaultB_PFCd_4,DefaultMode,DefaultMode,0.08232206352753081,0.10455228429810043,0.022230220770569617,0.022230220770569617
LH_SomMotB_S2_1,RH_DorsAttnB_FEF_1,Somatomotor,DorsalAttention,-0.0003009370937176926,-0.022530799948047887,-0.022229862854330196,0.022229862854330196
LH_DefaultB_IPL_1,LH_DorsAttnA_SPL_2,DefaultMode,DorsalAttention,-0.20980486963321793,-0.18757620461563318,0.022228665017584748,0.022228665017584748
LH_ContA_Temp_1,LH_VisCent_ExStr_3,FrontoParietal,Visual,-0.0022285330917241955,0.020000111323064954,0.02222864441478915,0.02222864441478915
LH_LimbicA_TempPole_4,RH_SomMotB_Aud_1,Limbic,Somatomotor,0.14040669619377807,0.1181845300777645,-0.022222166116013575,0.022222166116013575
RH_ContB_IPL_1,RH_VisPeri_ExStrSup_1,FrontoParietal,Visual,-0.23247580270220544,-0.21025583860109112,0.02221996410111432,0.02221996410111432
LH_SalVentAttnA_FrOper_1,RH_VisPeri_ExStrInf_2,VentralAttention,Visual,0.05144673560510671,0.07366517638434962,0.022218440779242912,0.022218440779242912
LH_DefaultB_PFCv_3,RH_SomMotB_Aud_1,DefaultMode,Somatomotor,-0.03516897287847664,-0.05738633715079118,-0.022217364272314542,0.022217364272314542
RH_SalVentAttnA_FrMed_2,RH_SalVentAttnB_Ins_2,VentralAttention,VentralAttention,0.4507861197359126,0.4285688356454862,-0.022217284090426392,0.022217284090426392
LH_DorsAttnA_SPL_1,LH_VisPeri_ExStrInf_2,DorsalAttention,Visual,0.06467971916582352,0.08689581241607057,0.02221609325024705,0.02221609325024705
LH_VisCent_Striate_1,LH_VisPeri_ExStrInf_1,Visual,Visual,0.315755345202448,0.2935440295070406,-0.022211315695407408,0.022211315695407408
LH_DorsAttnB_PostC_1,LH_SalVentAttnA_ParMed_1,DorsalAttention,VentralAttention,0.24251483160295423,0.2203171632491689,-0.022197668353785338,0.022197668353785338
RH_ContB_Temp_2,RH_LimbicA_TempPole_2,FrontoParietal,Limbic,0.064832938272762,0.04264009670749194,-0.022192841565270058,0.022192841565270058
LH_DefaultB_PFCv_4,RH_SalVentAttnB_Ins_1,DefaultMode,VentralAttention,0.19208653143993287,0.16989446844076347,-0.0221920629991694,0.0221920629991694
LH_SomMotA_7,LH_VisPeri_ExStrInf_3,Somatomotor,Visual,0.0021011175197104145,0.02429311465195971,0.022191997132249296,0.022191997132249296
LH_SalVentAttnA_FrMed_2,RH_SalVentAttnA_PrC_1,VentralAttention,VentralAttention,0.2951356359407179,0.27294448922091014,-0.022191146719807764,0.022191146719807764
LH_SomMotA_5,RH_SalVentAttnB_Ins_1,Somatomotor,VentralAttention,-0.13435164575682498,-0.1565343813224028,-0.022182735565577816,0.022182735565577816
LH_ContA_IPS_2,RH_SalVentAttnA_FrOper_1,FrontoParietal,VentralAttention,0.0707744711362003,0.04859514012759404,-0.022179331008606265,0.022179331008606265
RH_ContB_PFClv_2,RH_DorsAttnB_PostC_2,FrontoParietal,DorsalAttention,-0.14115732242569254,-0.11897833943872983,0.022178982986962706,0.022178982986962706
LH_SomMotB_Aud_2,RH_LimbicB_OFC_4,Somatomotor,Limbic,-0.009063384961958335,-0.031242286799936812,-0.02217890183797848,0.02217890183797848
LH_SomMotA_6,RH_SalVentAttnB_PFCmp_1,Somatomotor,VentralAttention,-0.009576706518037808,-0.03175486258176115,-0.02217815606372334,0.02217815606372334
LH_ContB_PFClv_1,LH_DefaultA_pCunPCC_3,FrontoParietal,DefaultMode,0.04399562767934021,0.06617252871118208,0.02217690103184187,0.02217690103184187
LH_DorsAttnA_SPL_2,RH_DefaultA_PFCd_1,DorsalAttention,DefaultMode,-0.005086008061191492,-0.027262196146562192,-0.0221761880853707,0.0221761880853707
LH_VisCent_ExStr_5,RH_LimbicB_OFC_2,Visual,Limbic,-0.16796714732233917,-0.1901432404006983,-0.022176093078359133,0.022176093078359133
RH_DefaultA_PFCm_1,RH_SomMotA_11,DefaultMode,Somatomotor,-0.006927038802164387,-0.029102668374291957,-0.02217562957212757,0.02217562957212757
LH_DefaultB_PFCd_2,RH_LimbicB_OFC_2,DefaultMode,Limbic,0.2868347262277184,0.30900647391637037,0.022171747688651988,0.022171747688651988
LH_ContA_IPS_2,RH_VisPeri_StriCal_1,FrontoParietal,Visual,-0.06285559481985352,-0.04068799138809147,0.02216760343176205,0.02216760343176205
LH_VisPeri_StriCal_1,RH_SalVentAttnB_Ins_2,Visual,VentralAttention,0.11207693453114409,0.08990969334439727,-0.022167241186746817,0.022167241186746817
LH_SalVentAttnA_FrOper_2,RH_SalVentAttnB_PFCl_1,VentralAttention,VentralAttention,0.19667670827696443,0.2188429257707304,0.02216621749376596,0.02216621749376596
LH_LimbicA_TempPole_2,RH_DefaultC_PHC_1,Limbic,DefaultMode,0.06592361011302683,0.043758745433966496,-0.022164864679060335,0.022164864679060335
LH_ContA_PFCd_1,RH_SomMotB_S2_4,FrontoParietal,Somatomotor,-0.014130836776707147,-0.03628375861904696,-0.02215292184233981,0.02215292184233981
LH_ContA_Temp_1,RH_SomMotB_Aud_1,FrontoParietal,Somatomotor,0.0020862810634074557,-0.02006301251309398,-0.022149293576501434,0.022149293576501434
LH_SomMotB_Aud_1,LH_VisPeri_StriCal_1,Somatomotor,Visual,0.07990309608286661,0.057760012934916734,-0.022143083147949875,0.022143083147949875
RH_DorsAttnA_SPL_2,RH_SalVentAttnA_PrC_1,DorsalAttention,VentralAttention,0.12988921172391885,0.15203072679129614,0.0221415150673773,0.0221415150673773
RH_DefaultA_PFCm_1,RH_SalVentAttnA_Ins_1,DefaultMode,VentralAttention,0.010879213837292146,0.03301652837738601,0.022137314540093864,0.022137314540093864
RH_DefaultB_PFCv_1,RH_SalVentAttnB_Ins_1,DefaultMode,VentralAttention,0.42120640163375417,0.4433419801210661,0.022135578487311958,0.022135578487311958
LH_VisCent_ExStr_2,RH_SomMotA_10,Visual,Somatomotor,0.026058724498874263,0.003925646356375901,-0.02213307814249836,0.02213307814249836
LH_DefaultA_PFCm_3,RH_SomMotA_3,DefaultMode,Somatomotor,-0.05179158466574697,-0.07392276838853791,-0.022131183722790937,0.022131183722790937
LH_DorsAttnB_FEF_1,LH_LimbicB_OFC_2,DorsalAttention,Limbic,-0.10306558545072188,-0.08094205765328359,0.022123527797438286,0.022123527797438286
LH_DefaultB_Temp_2,RH_ContB_Temp_2,DefaultMode,FrontoParietal,0.15502960653605133,0.1329064451418622,-0.022123161394189128,0.022123161394189128
LH_DorsAttnB_PostC_2,RH_SalVentAttnA_ParMed_2,DorsalAttention,VentralAttention,0.17785826905820312,0.19997368604954224,0.02211541699133912,0.02211541699133912
LH_ContA_PFCl_3,LH_SalVentAttnA_FrMed_1,FrontoParietal,VentralAttention,0.03687747871825669,0.01476917040143502,-0.022108308316821666,0.022108308316821666
LH_ContA_PFCl_3,LH_DefaultB_PFCv_1,FrontoParietal,DefaultMode,0.09348683260423565,0.11559403998836673,0.022107207384131078,0.022107207384131078
RH_ContC_Cingp_1,RH_SomMotA_7,FrontoParietal,Somatomotor,-0.08026356413115002,-0.05816354294047085,0.022100021190679164,0.022100021190679164
LH_VisCent_ExStr_2,RH_DorsAttnA_ParOcc_1,Visual,DorsalAttention,0.023819805110725956,0.04591909365297289,0.022099288542246937,0.022099288542246937
LH_DefaultA_PFCm_3,LH_VisCent_ExStr_3,DefaultMode,Visual,-0.20841644421428132,-0.1863222641030474,0.02209418011123393,0.02209418011123393
RH_DefaultA_PFCm_3,RH_LimbicA_TempPole_3,DefaultMode,Limbic,0.05856583716040808,0.036477532813559685,-0.022088304346848393,0.022088304346848393
LH_ContA_Temp_1,RH_VisCent_ExStr_4,FrontoParietal,Visual,0.07670453026627044,0.09878234494597765,0.02207781467970721,0.02207781467970721
LH_DefaultA_PFCm_3,LH_DefaultA_pCunPCC_2,DefaultMode,DefaultMode,0.45640190945590436,0.43432652860738336,-0.02207538084852101,0.02207538084852101
LH_VisPeri_StriCal_1,RH_LimbicA_TempPole_4,Visual,Limbic,0.027426413188908965,0.0053517987158175,-0.022074614473091465,0.022074614473091465
RH_LimbicB_OFC_4,RH_SalVentAttnA_Ins_2,Limbic,VentralAttention,-0.1590194349337605,-0.13694719111697962,0.022072243816780884,0.022072243816780884
LH_ContA_PFClv_1,RH_LimbicA_TempPole_1,FrontoParietal,Limbic,-0.11910061943105921,-0.09703814957536255,0.022062469855696654,0.022062469855696654
LH_VisPeri_StriCal_1,RH_VisPeri_ExStrInf_1,Visual,Visual,0.6305791772928334,0.6085198799523998,-0.02205929734043366,0.02205929734043366
LH_DefaultA_PFCm_1,LH_DorsAttnB_PostC_2,DefaultMode,DorsalAttention,-0.1132108175824964,-0.09115343850710664,0.022057379075389766,0.022057379075389766
LH_SomMotA_4,RH_DefaultA_pCunPCC_1,Somatomotor,DefaultMode,-0.07109633258580576,-0.09315102695724448,-0.022054694371438713,0.022054694371438713
LH_DefaultA_PFCm_2,LH_DefaultB_PFCd_4,DefaultMode,DefaultMode,0.2202428435048332,0.2422953795346149,0.022052536029781716,0.022052536029781716
LH_SomMotA_8,LH_VisPeri_StriCal_1,Somatomotor,Visual,-0.04569827015048703,-0.023647791993365377,0.022050478157121654,0.022050478157121654
LH_DorsAttnA_SPL_2,RH_ContC_pCun_1,DorsalAttention,FrontoParietal,0.28935860194505464,0.3114027361964489,0.022044134251394287,0.022044134251394287
RH_ContA_PFCd_1,RH_VisCent_ExStr_4,FrontoParietal,Visual,-0.05583127866182068,-0.07787432127299496,-0.022043042611174277,0.022043042611174277
LH_DefaultA_pCunPCC_1,RH_ContA_Cingm_1,DefaultMode,FrontoParietal,0.014106514288946449,0.036149247410344476,0.022042733121398025,0.022042733121398025
LH_DefaultB_Temp_4,RH_SomMotA_2,DefaultMode,Somatomotor,-0.0928382847521889,-0.11487763091574957,-0.022039346163560666,0.022039346163560666
LH_DorsAttnB_PostC_2,LH_VisPeri_ExStrInf_1,DorsalAttention,Visual,-0.015714337031624188,0.006319833803524271,0.02203417083514846,0.02203417083514846
LH_ContA_PFCd_1,LH_SomMotB_Cent_2,FrontoParietal,Somatomotor,0.09857047263939278,0.07655236843785729,-0.022018104201535493,0.022018104201535493
RH_SalVentAttnA_PrC_1,RH_SomMotB_Aud_2,VentralAttention,Somatomotor,0.005412457603590444,0.027426239084540338,0.022013781480949894,0.022013781480949894
LH_ContC_Cingp_1,RH_DefaultB_PFCv_1,FrontoParietal,DefaultMode,-0.01551645173096669,0.00649667954474866,0.02201313127571535,0.02201313127571535
LH_LimbicA_TempPole_2,RH_ContB_PFClv_1,Limbic,FrontoParietal,0.04684126710731273,0.06885193519263218,0.02201066808531945,0.02201066808531945
LH_VisPeri_StriCal_1,RH_DorsAttnB_FEF_1,Visual,DorsalAttention,0.052816224947004095,0.07482661550849429,0.022010390561490192,0.022010390561490192
LH_DefaultA_pCunPCC_3,RH_VisPeri_StriCal_1,DefaultMode,Visual,-0.20751747375079335,-0.1855076177149326,0.022009856035860753,0.022009856035860753
RH_SomMotA_10,RH_SomMotA_8,Somatomotor,Somatomotor,0.32388512352570736,0.30187890784067906,-0.022006215685028307,0.022006215685028307
LH_DefaultA_PFCm_3,LH_DorsAttnA_TempOcc_2,DefaultMode,DorsalAttention,-0.2744436336074939,-0.2964493575711449,-0.02200572396365097,0.02200572396365097
LH_ContC_Cingp_1,LH_DefaultC_PHC_1,FrontoParietal,DefaultMode,-0.07277583681415949,-0.05077014771196319,0.022005689102196295,0.022005689102196295
LH_LimbicA_TempPole_3,LH_SomMotB_Aud_1,Limbic,Somatomotor,-0.02551646482909934,-0.047518623215920715,-0.022002158386821374,0.022002158386821374
LH_LimbicA_TempPole_3,LH_SomMotA_4,Limbic,Somatomotor,-0.0020636003668386142,-0.024064262915078728,-0.022000662548240114,0.022000662548240114
LH_SalVentAttnA_ParMed_1,RH_DorsAttnB_PostC_4,VentralAttention,DorsalAttention,0.2743538802027398,0.29634385473484026,0.021989974532100443,0.021989974532100443
RH_ContA_PFCd_1,RH_SomMotA_4,FrontoParietal,Somatomotor,-0.06733465307579369,-0.045345100731914875,0.02198955234387881,0.02198955234387881
LH_DorsAttnB_PostC_3,RH_LimbicB_OFC_4,DorsalAttention,Limbic,-0.1573300136697613,-0.17930975820127634,-0.02197974453151505,0.02197974453151505
LH_DefaultA_pCunPCC_2,LH_DefaultB_Temp_4,DefaultMode,DefaultMode,0.19168900022439075,0.16973096800432003,-0.021958032220070728,0.021958032220070728
RH_DefaultA_PFCm_3,RH_VisPeri_ExStrSup_1,DefaultMode,Visual,-0.20666714459558247,-0.18471265263558095,0.021954491960001515,0.021954491960001515
RH_DorsAttnB_PostC_1,RH_SomMotA_7,DorsalAttention,Somatomotor,0.16226304412162143,0.18421629302057216,0.021953248898950728,0.021953248898950728
RH_LimbicB_OFC_4,RH_SomMotA_6,Limbic,Somatomotor,-0.04809143075386686,-0.07004464035943392,-0.021953209605567056,0.021953209605567056
LH_ContA_Temp_1,LH_DorsAttnB_PostC_1,FrontoParietal,DorsalAttention,0.245145688722175,0.26709361891283456,0.021947930190659576,0.021947930190659576
LH_VisPeri_ExStrInf_3,RH_LimbicB_OFC_1,Visual,Limbic,-0.057392965271713024,-0.035446140218456754,0.02194682505325627,0.02194682505325627
LH_ContA_PFCl_1,LH_DefaultA_pCunPCC_3,FrontoParietal,DefaultMode,0.07754135451078825,0.09947624384365872,0.021934889332870466,0.021934889332870466
LH_DorsAttnB_FEF_1,LH_VisPeri_ExStrSup_2,DorsalAttention,Visual,0.02151709412967392,0.04345192190541992,0.021934827775745996,0.021934827775745996
RH_DefaultB_AntTemp_1,RH_SalVentAttnA_ParMed_2,DefaultMode,VentralAttention,-0.23040646676968765,-0.20847563608082798,0.021930830688859676,0.021930830688859676
LH_ContA_IPS_1,RH_SomMotA_9,FrontoParietal,Somatomotor,-0.08080024363121241,-0.05887088305426106,0.02192936057695135,0.02192936057695135
LH_LimbicA_TempPole_4,RH_DefaultB_AntTemp_1,Limbic,DefaultMode,0.16521945563304574,0.14330413385047636,-0.021915321782569386,0.021915321782569386
LH_DefaultA_PFCm_2,LH_DefaultB_Temp_3,DefaultMode,DefaultMode,0.3779445075604161,0.35605087023066945,-0.02189363732974664,0.02189363732974664
RH_VisCent_ExStr_3,RH_VisPeri_ExStrInf_1,Visual,Visual,0.12588123176995925,0.10398779666640329,-0.021893435103555958,0.021893435103555958
LH_DefaultB_PFCd_2,LH_LimbicA_TempPole_2,DefaultMode,Limbic,0.08199045445090995,0.06009765364258629,-0.021892800808323662,0.021892800808323662
LH_ContB_PFClv_2,LH_LimbicB_OFC_1,FrontoParietal,Limbic,0.09661102108715601,0.07472657996041668,-0.021884441126739332,0.021884441126739332
RH_SalVentAttnA_ParOper_1,RH_VisPeri_ExStrSup_3,VentralAttention,Visual,0.14063529467233252,0.162519288877748,0.02188399420541548,0.02188399420541548
LH_DefaultA_PFCm_2,LH_SalVentAttnB_PFCmp_1,DefaultMode,VentralAttention,0.16464481358066663,0.14276142814379,-0.021883385436876623,0.021883385436876623
LH_LimbicA_TempPole_1,RH_SalVentAttnA_PrC_1,Limbic,VentralAttention,-0.07858024349871039,-0.05669821150494556,0.021882031993764824,0.021882031993764824
LH_DefaultB_Temp_1,RH_DefaultC_IPL_1,DefaultMode,DefaultMode,0.004162146686699434,0.02604338895071753,0.021881242264018094,0.021881242264018094
LH_LimbicA_TempPole_3,RH_DorsAttnB_PostC_2,Limbic,DorsalAttention,-0.03315452647794712,-0.05503414360701771,-0.021879617129070585,0.021879617129070585
LH_ContA_PFCd_1,RH_SomMotA_5,FrontoParietal,Somatomotor,0.07111028044577024,0.09297743568989808,0.021867155244127842,0.021867155244127842
LH_ContA_IPS_2,LH_DefaultC_IPL_1,FrontoParietal,DefaultMode,0.1378457659990948,0.15970659164299414,0.02186082564389935,0.02186082564389935
LH_SalVentAttnA_FrMed_1,RH_DefaultB_PFCd_1,VentralAttention,DefaultMode,-0.24920996175314233,-0.2710697252744004,-0.02185976352125804,0.02185976352125804
RH_LimbicA_TempPole_4,RH_VisPeri_ExStrInf_2,Limbic,Visual,0.14763967038153644,0.12578168319912367,-0.021857987182412775,0.021857987182412775
LH_LimbicB_OFC_2,RH_DorsAttnA_TempOcc_1,Limbic,DorsalAttention,-0.06536124916180881,-0.04350556083095995,0.02185568833084886,0.02185568833084886
LH_LimbicB_OFC_1,RH_VisPeri_ExStrInf_2,Limbic,Visual,-0.10668522747715266,-0.08483827174253751,0.021846955734615148,0.021846955734615148
LH_ContA_PFCl_2,RH_ContA_PFCd_1,FrontoParietal,FrontoParietal,0.2058736197770246,0.18402717555125445,-0.021846444225770145,0.021846444225770145
LH_LimbicB_OFC_1,RH_VisPeri_ExStrSup_1,Limbic,Visual,-0.14501775614654552,-0.12317276917288204,0.02184498697366348,0.02184498697366348
RH_SalVentAttnA_PrC_1,RH_VisPeri_ExStrInf_1,VentralAttention,Visual,0.07979426281253191,0.10163828126534608,0.021844018452814168,0.021844018452814168
LH_DefaultB_PFCd_1,RH_DorsAttnA_SPL_2,DefaultMode,DorsalAttention,-0.4792766522221625,-0.4574344088438955,0.021842243378266957,0.021842243378266957
LH_DefaultB_Temp_4,RH_DorsAttnB_PostC_3,DefaultMode,DorsalAttention,-0.34209285029761594,-0.36393507157786836,-0.021842221280252427,0.021842221280252427
LH_DorsAttnB_PostC_4,RH_SalVentAttnA_ParMed_2,DorsalAttention,VentralAttention,0.39299143735636527,0.41483278452023564,0.021841347163870373,0.021841347163870373
LH_LimbicA_TempPole_4,LH_SomMotA_5,Limbic,Somatomotor,0.002052964827100253,0.023894186300013057,0.021841221472912804,0.021841221472912804
LH_SalVentAttnB_PFCl_1,RH_SomMotA_5,VentralAttention,Somatomotor,-0.07719951872064457,-0.055358408514328,0.021841110206316565,0.021841110206316565
LH_DorsAttnA_TempOcc_1,LH_SalVentAttnA_FrOper_2,DorsalAttention,VentralAttention,0.06312040298824778,0.04128528529937015,-0.02183511768887763,0.02183511768887763
LH_SalVentAttnB_PFCmp_1,RH_VisCent_Striate_1,VentralAttention,Visual,-0.11482607686462662,-0.13665966502797963,-0.021833588163353013,0.021833588163353013
RH_LimbicB_OFC_3,RH_VisPeri_ExStrInf_2,Limbic,Visual,0.005900263195510805,0.02773272664180356,0.021832463446292756,0.021832463446292756
LH_ContC_Cingp_1,RH_SalVentAttnB_PFClv_1,FrontoParietal,VentralAttention,0.12013781523652503,0.09830692733564962,-0.02183088790087541,0.02183088790087541
