true_idx,pred_idx,error_rate,error_type,true_region,pred_region,true_network,pred_network,true_hemisphere,pred_hemisphere
79,200,0.004464285714285714,cross_hemi_diff_network,LH_DefaultA_PFCm_1,aHIP-rh,DefaultA,Hippocampus_ant,left,right
79,201,0.008928571428571428,cross_hemi_diff_network,LH_DefaultA_PFCm_1,pHIP-rh,DefaultA,Hippocampus_post,left,right
79,203,0.004464285714285714,cross_hemi_diff_network,LH_DefaultA_PFCm_1,mAMY-rh,DefaultA,Amygdala_med,left,right
79,224,0.004464285714285714,cross_network_same_hemi,LH_DefaultA_PFCm_1,NAc-shell-lh,DefaultA,Accumbens_shell,left,left
80,85,0.004464285714285714,cross_network_same_hemi,LH_DefaultA_PFCm_2,LH_DefaultB_Temp_4,DefaultA,DefaultB,left,left
80,86,0.004464285714285714,cross_network_same_hemi,LH_DefaultA_PFCm_2,LH_DefaultB_IPL_1,DefaultA,DefaultB,left,left
80,152,0.004464285714285714,cross_hemi_diff_network,LH_DefaultA_PFCm_2,RH_SalVentAttnB_PFCl_1,DefaultA,SalVentAttnB,left,right
80,177,0.004464285714285714,cross_hemi_diff_network,LH_DefaultA_PFCm_2,RH_ContB_PFClv_2,DefaultA,ContB,left,right
80,187,0.017857142857142856,within_network,LH_DefaultA_PFCm_2,RH_DefaultA_PFCm_2,DefaultA,DefaultA,left,right
80,188,0.004464285714285714,within_network,LH_DefaultA_PFCm_2,RH_DefaultA_PFCm_3,DefaultA,DefaultA,left,right
80,200,0.004464285714285714,cross_hemi_diff_network,LH_DefaultA_PFCm_2,aHIP-rh,DefaultA,Hippocampus_ant,left,right
80,216,0.004464285714285714,cross_network_same_hemi,LH_DefaultA_PFCm_2,aHIP-lh,DefaultA,Hippocampus_ant,left,left
81,184,0.004464285714285714,within_network,LH_DefaultA_PFCm_3,RH_DefaultA_PFCd_1,DefaultA,DefaultA,left,right
81,187,0.013392857142857142,within_network,LH_DefaultA_PFCm_3,RH_DefaultA_PFCm_2,DefaultA,DefaultA,left,right
82,53,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_1,LH_LimbicA_TempPole_2,DefaultB,LimbicA,left,left
82,55,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_1,LH_LimbicA_TempPole_4,DefaultB,LimbicA,left,left
82,77,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_1,LH_DefaultA_pCunPCC_2,DefaultB,DefaultA,left,left
82,83,0.004464285714285714,within_network,LH_DefaultB_Temp_1,LH_DefaultB_Temp_2,DefaultB,DefaultB,left,left
82,153,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_Temp_1,RH_SalVentAttnB_Ins_1,DefaultB,SalVentAttnB,left,right
82,162,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_Temp_1,RH_LimbicA_TempPole_3,DefaultB,LimbicA,left,right
82,170,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_Temp_1,RH_ContB_Temp_1,DefaultB,ContB,left,right
82,201,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_Temp_1,pHIP-rh,DefaultB,Hippocampus_post,left,right
82,202,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_Temp_1,lAMY-rh,DefaultB,Amygdala_lat,left,right
82,210,0.008928571428571428,cross_hemi_diff_network,LH_DefaultB_Temp_1,pGP-rh,DefaultB,Pallidum_post,left,right
82,217,0.008928571428571428,cross_network_same_hemi,LH_DefaultB_Temp_1,pHIP-lh,DefaultB,Hippocampus_post,left,left
82,220,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_1,THA-DP-lh,DefaultB,Thalamus_DP,left,left
83,51,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_2,LH_LimbicB_OFC_2,DefaultB,LimbicB,left,left
83,52,0.008928571428571428,cross_network_same_hemi,LH_DefaultB_Temp_2,LH_LimbicA_TempPole_1,DefaultB,LimbicA,left,left
83,54,0.008928571428571428,cross_network_same_hemi,LH_DefaultB_Temp_2,LH_LimbicA_TempPole_3,DefaultB,LimbicA,left,left
83,55,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_2,LH_LimbicA_TempPole_4,DefaultB,LimbicA,left,left
83,66,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_2,LH_ContB_Temp_1,DefaultB,ContB,left,left
83,68,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_2,LH_ContB_PFCl_1,DefaultB,ContB,left,left
83,70,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_2,LH_ContB_PFClv_2,DefaultB,ContB,left,left
83,86,0.004464285714285714,within_network,LH_DefaultB_Temp_2,LH_DefaultB_IPL_1,DefaultB,DefaultB,left,left
83,98,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_2,LH_TempPar_1,DefaultB,TempPar,left,left
83,160,0.008928571428571428,cross_hemi_diff_network,LH_DefaultB_Temp_2,RH_LimbicA_TempPole_1,DefaultB,LimbicA,left,right
83,161,0.008928571428571428,cross_hemi_diff_network,LH_DefaultB_Temp_2,RH_LimbicA_TempPole_2,DefaultB,LimbicA,left,right
83,187,0.013392857142857142,cross_hemi_diff_network,LH_DefaultB_Temp_2,RH_DefaultA_PFCm_2,DefaultB,DefaultA,left,right
83,190,0.008928571428571428,within_network,LH_DefaultB_Temp_2,RH_DefaultB_AntTemp_1,DefaultB,DefaultB,left,right
83,191,0.004464285714285714,within_network,LH_DefaultB_Temp_2,RH_DefaultB_PFCd_1,DefaultB,DefaultB,left,right
83,196,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_Temp_2,RH_TempPar_1,DefaultB,TempPar,left,right
83,202,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_Temp_2,lAMY-rh,DefaultB,Amygdala_lat,left,right
83,217,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_2,pHIP-lh,DefaultB,Hippocampus_post,left,left
83,218,0.008928571428571428,cross_network_same_hemi,LH_DefaultB_Temp_2,lAMY-lh,DefaultB,Amygdala_lat,left,left
83,220,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_2,THA-DP-lh,DefaultB,Thalamus_DP,left,left
83,227,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_2,aGP-lh,DefaultB,Pallidum_ant,left,left
84,51,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_3,LH_LimbicB_OFC_2,DefaultB,LimbicB,left,left
84,54,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_3,LH_LimbicA_TempPole_3,DefaultB,LimbicA,left,left
84,64,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_3,LH_ContA_PFCl_3,DefaultB,ContA,left,left
84,66,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_3,LH_ContB_Temp_1,DefaultB,ContB,left,left
84,99,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_3,LH_TempPar_2,DefaultB,TempPar,left,left
84,161,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_Temp_3,RH_LimbicA_TempPole_2,DefaultB,LimbicA,left,right
84,187,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_Temp_3,RH_DefaultA_PFCm_2,DefaultB,DefaultA,left,right
84,197,0.008928571428571428,cross_hemi_diff_network,LH_DefaultB_Temp_3,RH_TempPar_2,DefaultB,TempPar,left,right
84,199,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_Temp_3,RH_TempPar_4,DefaultB,TempPar,left,right
84,201,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_Temp_3,pHIP-rh,DefaultB,Hippocampus_post,left,right
84,204,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_Temp_3,THA-DP-rh,DefaultB,Thalamus_DP,left,right
84,220,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_3,THA-DP-lh,DefaultB,Thalamus_DP,left,left
84,224,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_3,NAc-shell-lh,DefaultB,Accumbens_shell,left,left
84,225,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_3,NAc-core-lh,DefaultB,Accumbens_core,left,left
85,55,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_4,LH_LimbicA_TempPole_4,DefaultB,LimbicA,left,left
85,64,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_4,LH_ContA_PFCl_3,DefaultB,ContA,left,left
85,75,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_4,LH_DefaultA_PFCd_1,DefaultB,DefaultA,left,left
85,99,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_4,LH_TempPar_2,DefaultB,TempPar,left,left
85,101,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_Temp_4,RH_VisCent_ExStr_2,DefaultB,VisCent,left,right
85,161,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_Temp_4,RH_LimbicA_TempPole_2,DefaultB,LimbicA,left,right
85,198,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_Temp_4,RH_TempPar_3,DefaultB,TempPar,left,right
85,215,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_Temp_4,pCAU-rh,DefaultB,Caudate_post,left,right
85,226,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_4,pGP-lh,DefaultB,Pallidum_post,left,left
85,227,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_Temp_4,aGP-lh,DefaultB,Pallidum_ant,left,left
86,48,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_IPL_1,LH_SalVentAttnB_Ins_1,DefaultB,SalVentAttnB,left,left
86,53,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_IPL_1,LH_LimbicA_TempPole_2,DefaultB,LimbicA,left,left
86,56,0.008928571428571428,cross_network_same_hemi,LH_DefaultB_IPL_1,LH_ContA_Temp_1,DefaultB,ContA,left,left
86,64,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_IPL_1,LH_ContA_PFCl_3,DefaultB,ContA,left,left
86,66,0.008928571428571428,cross_network_same_hemi,LH_DefaultB_IPL_1,LH_ContB_Temp_1,DefaultB,ContB,left,left
86,80,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_IPL_1,LH_DefaultA_PFCm_2,DefaultB,DefaultA,left,left
86,83,0.004464285714285714,within_network,LH_DefaultB_IPL_1,LH_DefaultB_Temp_2,DefaultB,DefaultB,left,left
86,84,0.004464285714285714,within_network,LH_DefaultB_IPL_1,LH_DefaultB_Temp_3,DefaultB,DefaultB,left,left
86,88,0.004464285714285714,within_network,LH_DefaultB_IPL_1,LH_DefaultB_PFCd_2,DefaultB,DefaultB,left,left
86,91,0.004464285714285714,within_network,LH_DefaultB_IPL_1,LH_DefaultB_PFCv_1,DefaultB,DefaultB,left,left
86,99,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_IPL_1,LH_TempPar_2,DefaultB,TempPar,left,left
86,150,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_IPL_1,RH_SalVentAttnB_IPL_1,DefaultB,SalVentAttnB,left,right
86,170,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_IPL_1,RH_ContB_Temp_1,DefaultB,ContB,left,right
86,187,0.017857142857142856,cross_hemi_diff_network,LH_DefaultB_IPL_1,RH_DefaultA_PFCm_2,DefaultB,DefaultA,left,right
86,190,0.004464285714285714,within_network,LH_DefaultB_IPL_1,RH_DefaultB_AntTemp_1,DefaultB,DefaultB,left,right
86,197,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_IPL_1,RH_TempPar_2,DefaultB,TempPar,left,right
86,198,0.008928571428571428,cross_hemi_diff_network,LH_DefaultB_IPL_1,RH_TempPar_3,DefaultB,TempPar,left,right
86,199,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_IPL_1,RH_TempPar_4,DefaultB,TempPar,left,right
86,211,0.013392857142857142,cross_hemi_diff_network,LH_DefaultB_IPL_1,aGP-rh,DefaultB,Pallidum_ant,left,right
86,226,0.008928571428571428,cross_network_same_hemi,LH_DefaultB_IPL_1,pGP-lh,DefaultB,Pallidum_post,left,left
87,84,0.004464285714285714,within_network,LH_DefaultB_PFCd_1,LH_DefaultB_Temp_3,DefaultB,DefaultB,left,left
87,177,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCd_1,RH_ContB_PFClv_2,DefaultB,ContB,left,right
87,187,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCd_1,RH_DefaultA_PFCm_2,DefaultB,DefaultA,left,right
88,51,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCd_2,LH_LimbicB_OFC_2,DefaultB,LimbicB,left,left
88,70,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCd_2,LH_ContB_PFClv_2,DefaultB,ContB,left,left
88,75,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCd_2,LH_DefaultA_PFCd_1,DefaultB,DefaultA,left,left
88,86,0.004464285714285714,within_network,LH_DefaultB_PFCd_2,LH_DefaultB_IPL_1,DefaultB,DefaultB,left,left
89,57,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCd_3,LH_ContA_IPS_1,DefaultB,ContA,left,left
89,61,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCd_3,LH_ContA_PFClv_1,DefaultB,ContA,left,left
89,66,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCd_3,LH_ContB_Temp_1,DefaultB,ContB,left,left
89,70,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCd_3,LH_ContB_PFClv_2,DefaultB,ContB,left,left
89,82,0.004464285714285714,within_network,LH_DefaultB_PFCd_3,LH_DefaultB_Temp_1,DefaultB,DefaultB,left,left
89,174,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCd_3,RH_ContB_PFCld_1,DefaultB,ContB,left,right
89,183,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCd_3,RH_DefaultA_IPL_1,DefaultB,DefaultA,left,right
89,187,0.017857142857142856,cross_hemi_diff_network,LH_DefaultB_PFCd_3,RH_DefaultA_PFCm_2,DefaultB,DefaultA,left,right
89,189,0.004464285714285714,within_network,LH_DefaultB_PFCd_3,RH_DefaultB_Temp_1,DefaultB,DefaultB,left,right
90,38,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCd_4,LH_DorsAttnB_FEF_1,DefaultB,DorsAttnB,left,left
90,46,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCd_4,LH_SalVentAttnB_IPL_1,DefaultB,SalVentAttnB,left,left
90,50,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCd_4,LH_LimbicB_OFC_1,DefaultB,LimbicB,left,left
90,63,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCd_4,LH_ContA_PFCl_2,DefaultB,ContA,left,left
90,64,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCd_4,LH_ContA_PFCl_3,DefaultB,ContA,left,left
90,92,0.004464285714285714,within_network,LH_DefaultB_PFCd_4,LH_DefaultB_PFCv_2,DefaultB,DefaultB,left,left
90,93,0.008928571428571428,within_network,LH_DefaultB_PFCd_4,LH_DefaultB_PFCv_3,DefaultB,DefaultB,left,left
90,161,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCd_4,RH_LimbicA_TempPole_2,DefaultB,LimbicA,left,right
90,187,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCd_4,RH_DefaultA_PFCm_2,DefaultB,DefaultA,left,right
91,47,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCv_1,LH_SalVentAttnB_PFCl_1,DefaultB,SalVentAttnB,left,left
91,50,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCv_1,LH_LimbicB_OFC_1,DefaultB,LimbicB,left,left
91,55,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCv_1,LH_LimbicA_TempPole_4,DefaultB,LimbicA,left,left
91,64,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCv_1,LH_ContA_PFCl_3,DefaultB,ContA,left,left
91,69,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCv_1,LH_ContB_PFClv_1,DefaultB,ContB,left,left
91,131,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCv_1,RH_DorsAttnA_ParOcc_1,DefaultB,DorsAttnA,left,right
91,157,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCv_1,RH_LimbicB_OFC_2,DefaultB,LimbicB,left,right
91,176,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCv_1,RH_ContB_PFClv_1,DefaultB,ContB,left,right
91,187,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCv_1,RH_DefaultA_PFCm_2,DefaultB,DefaultA,left,right
91,192,0.004464285714285714,within_network,LH_DefaultB_PFCv_1,RH_DefaultB_PFCv_1,DefaultB,DefaultB,left,right
91,196,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCv_1,RH_TempPar_1,DefaultB,TempPar,left,right
91,208,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCv_1,NAc-shell-rh,DefaultB,Accumbens_shell,left,right
91,209,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCv_1,NAc-core-rh,DefaultB,Accumbens_core,left,right
91,210,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCv_1,pGP-rh,DefaultB,Pallidum_post,left,right
91,211,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCv_1,aGP-rh,DefaultB,Pallidum_ant,left,right
91,227,0.008928571428571428,cross_network_same_hemi,LH_DefaultB_PFCv_1,aGP-lh,DefaultB,Pallidum_ant,left,left
92,0,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCv_2,LH_VisCent_ExStr_2,DefaultB,VisCent,left,left
92,41,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCv_2,LH_SalVentAttnA_FrOper_1,DefaultB,SalVentAttnA,left,left
92,50,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCv_2,LH_LimbicB_OFC_1,DefaultB,LimbicB,left,left
92,55,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCv_2,LH_LimbicA_TempPole_4,DefaultB,LimbicA,left,left
92,56,0.008928571428571428,cross_network_same_hemi,LH_DefaultB_PFCv_2,LH_ContA_Temp_1,DefaultB,ContA,left,left
92,69,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCv_2,LH_ContB_PFClv_1,DefaultB,ContB,left,left
92,83,0.004464285714285714,within_network,LH_DefaultB_PFCv_2,LH_DefaultB_Temp_2,DefaultB,DefaultB,left,left
92,86,0.004464285714285714,within_network,LH_DefaultB_PFCv_2,LH_DefaultB_IPL_1,DefaultB,DefaultB,left,left
92,140,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCv_2,RH_DorsAttnB_FEF_1,DefaultB,DorsAttnB,left,right
92,143,0.008928571428571428,cross_hemi_diff_network,LH_DefaultB_PFCv_2,RH_SalVentAttnA_Ins_1,DefaultB,SalVentAttnA,left,right
92,153,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCv_2,RH_SalVentAttnB_Ins_1,DefaultB,SalVentAttnB,left,right
92,160,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCv_2,RH_LimbicA_TempPole_1,DefaultB,LimbicA,left,right
92,168,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCv_2,RH_ContA_PFCl_2,DefaultB,ContA,left,right
92,186,0.008928571428571428,cross_hemi_diff_network,LH_DefaultB_PFCv_2,RH_DefaultA_PFCm_1,DefaultB,DefaultA,left,right
92,187,0.013392857142857142,cross_hemi_diff_network,LH_DefaultB_PFCv_2,RH_DefaultA_PFCm_2,DefaultB,DefaultA,left,right
92,203,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCv_2,mAMY-rh,DefaultB,Amygdala_med,left,right
92,208,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCv_2,NAc-shell-rh,DefaultB,Accumbens_shell,left,right
92,210,0.008928571428571428,cross_hemi_diff_network,LH_DefaultB_PFCv_2,pGP-rh,DefaultB,Pallidum_post,left,right
92,211,0.013392857142857142,cross_hemi_diff_network,LH_DefaultB_PFCv_2,aGP-rh,DefaultB,Pallidum_ant,left,right
92,217,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCv_2,pHIP-lh,DefaultB,Hippocampus_post,left,left
92,220,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCv_2,THA-DP-lh,DefaultB,Thalamus_DP,left,left
92,224,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCv_2,NAc-shell-lh,DefaultB,Accumbens_shell,left,left
92,225,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCv_2,NAc-core-lh,DefaultB,Accumbens_core,left,left
92,226,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCv_2,pGP-lh,DefaultB,Pallidum_post,left,left
92,227,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCv_2,aGP-lh,DefaultB,Pallidum_ant,left,left
93,50,0.008928571428571428,cross_network_same_hemi,LH_DefaultB_PFCv_3,LH_LimbicB_OFC_1,DefaultB,LimbicB,left,left
93,55,0.008928571428571428,cross_network_same_hemi,LH_DefaultB_PFCv_3,LH_LimbicA_TempPole_4,DefaultB,LimbicA,left,left
93,63,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCv_3,LH_ContA_PFCl_2,DefaultB,ContA,left,left
93,70,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCv_3,LH_ContB_PFClv_2,DefaultB,ContB,left,left
93,86,0.004464285714285714,within_network,LH_DefaultB_PFCv_3,LH_DefaultB_IPL_1,DefaultB,DefaultB,left,left
93,99,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCv_3,LH_TempPar_2,DefaultB,TempPar,left,left
93,153,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCv_3,RH_SalVentAttnB_Ins_1,DefaultB,SalVentAttnB,left,right
93,191,0.004464285714285714,within_network,LH_DefaultB_PFCv_3,RH_DefaultB_PFCd_1,DefaultB,DefaultB,left,right
94,46,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCv_4,LH_SalVentAttnB_IPL_1,DefaultB,SalVentAttnB,left,left
94,142,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCv_4,RH_SalVentAttnA_PrC_1,DefaultB,SalVentAttnA,left,right
94,153,0.008928571428571428,cross_hemi_diff_network,LH_DefaultB_PFCv_4,RH_SalVentAttnB_Ins_1,DefaultB,SalVentAttnB,left,right
94,210,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCv_4,pGP-rh,DefaultB,Pallidum_post,left,right
94,215,0.004464285714285714,cross_hemi_diff_network,LH_DefaultB_PFCv_4,pCAU-rh,DefaultB,Caudate_post,left,right
94,219,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCv_4,mAMY-lh,DefaultB,Amygdala_med,left,left
94,224,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCv_4,NAc-shell-lh,DefaultB,Accumbens_shell,left,left
94,227,0.004464285714285714,cross_network_same_hemi,LH_DefaultB_PFCv_4,aGP-lh,DefaultB,Pallidum_ant,left,left
95,33,0.004464285714285714,cross_network_same_hemi,LH_DefaultC_IPL_1,LH_DorsAttnA_SPL_3,DefaultC,DorsAttnA,left,left
95,56,0.004464285714285714,cross_network_same_hemi,LH_DefaultC_IPL_1,LH_ContA_Temp_1,DefaultC,ContA,left,left
95,75,0.004464285714285714,cross_network_same_hemi,LH_DefaultC_IPL_1,LH_DefaultA_PFCd_1,DefaultC,DefaultA,left,left
95,99,0.004464285714285714,cross_network_same_hemi,LH_DefaultC_IPL_1,LH_TempPar_2,DefaultC,TempPar,left,left
95,133,0.008928571428571428,cross_hemi_diff_network,LH_DefaultC_IPL_1,RH_DorsAttnA_SPL_2,DefaultC,DorsAttnA,left,right
95,140,0.004464285714285714,cross_hemi_diff_network,LH_DefaultC_IPL_1,RH_DorsAttnB_FEF_1,DefaultC,DorsAttnB,left,right
95,163,0.004464285714285714,cross_hemi_diff_network,LH_DefaultC_IPL_1,RH_LimbicA_TempPole_4,DefaultC,LimbicA,left,right
95,181,0.004464285714285714,cross_hemi_diff_network,LH_DefaultC_IPL_1,RH_ContC_pCun_2,DefaultC,ContC,left,right
95,200,0.004464285714285714,cross_hemi_diff_network,LH_DefaultC_IPL_1,aHIP-rh,DefaultC,Hippocampus_ant,left,right
96,162,0.004464285714285714,cross_hemi_diff_network,LH_DefaultC_Rsp_1,RH_LimbicA_TempPole_3,DefaultC,LimbicA,left,right
96,184,0.004464285714285714,cross_hemi_diff_network,LH_DefaultC_Rsp_1,RH_DefaultA_PFCd_1,DefaultC,DefaultA,left,right
97,8,0.008928571428571428,cross_network_same_hemi,LH_DefaultC_PHC_1,LH_VisPeri_ExStrInf_3,DefaultC,VisPeri,left,left
97,51,0.004464285714285714,cross_network_same_hemi,LH_DefaultC_PHC_1,LH_LimbicB_OFC_2,DefaultC,LimbicB,left,left
97,92,0.004464285714285714,cross_network_same_hemi,LH_DefaultC_PHC_1,LH_DefaultB_PFCv_2,DefaultC,DefaultB,left,left
97,106,0.004464285714285714,cross_hemi_diff_network,LH_DefaultC_PHC_1,RH_VisPeri_ExStrInf_1,DefaultC,VisPeri,left,right
97,200,0.008928571428571428,cross_hemi_diff_network,LH_DefaultC_PHC_1,aHIP-rh,DefaultC,Hippocampus_ant,left,right
97,201,0.004464285714285714,cross_hemi_diff_network,LH_DefaultC_PHC_1,pHIP-rh,DefaultC,Hippocampus_post,left,right
97,202,0.004464285714285714,cross_hemi_diff_network,LH_DefaultC_PHC_1,lAMY-rh,DefaultC,Amygdala_lat,left,right
97,204,0.004464285714285714,cross_hemi_diff_network,LH_DefaultC_PHC_1,THA-DP-rh,DefaultC,Thalamus_DP,left,right
97,218,0.004464285714285714,cross_network_same_hemi,LH_DefaultC_PHC_1,lAMY-lh,DefaultC,Amygdala_lat,left,left
