mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__max_iter,param_classifier__solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
100.15692369143169,6.820477596843678,0.23358758290608725,0.008648857647569005,0.0010253509690168502,500,lbfgs,"{'classifier__C': np.float64(0.0010253509690168502), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.7468965517241379,0.728103448275862,0.7383504193849021,0.7377834731283007,0.007682718934847896,26,0.7662867391807452,0.7768167090951169,0.7703448275862069,0.7711494252873563,0.004336327147476658
179.62416474024454,2.9434178351566054,0.2657412687937419,0.01816635549436101,0.009454306819536176,500,lbfgs,"{'classifier__C': np.float64(0.009454306819536176), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.8602298850574712,0.8488505747126437,0.8537395153774464,0.8542733250491872,0.0046608933732499285,12,0.9149213145105299,0.9162520249942143,0.9162931034482759,0.9158221476510068,0.0006372059426815107
40.665801684061684,2.654739444172366,0.24460037549336752,0.0037331553521674442,0.0002636875533972306,2000,lbfgs,"{'classifier__C': np.float64(0.0002636875533972306), 'classifier__max_iter': 2000, 'classifier__solver': 'lbfgs'}",0.575287356321839,0.5648275862068965,0.5741495806150979,0.5714215077146112,0.00468568629104557,38,0.5868143948160148,0.5989643601018283,0.5879885057471265,0.5912557535549898,0.005471842790755184
30.524768193562824,4.032145823661871,0.21753740310668945,0.03029055979460219,0.0001434715951720141,5000,lbfgs,"{'classifier__C': np.float64(0.0001434715951720141), 'classifier__max_iter': 5000, 'classifier__solver': 'lbfgs'}",0.4853448275862069,0.47833333333333333,0.48934063373718545,0.48433959821890854,0.004549580940835467,45,0.49450358713260817,0.5090546169868087,0.4972988505747126,0.5002856848980431,0.006304707337153057
140.64463289578757,4.340679037855428,0.18466528256734213,0.03422743712925645,0.004191711516695206,5000,lbfgs,"{'classifier__C': np.float64(0.004191711516695206), 'classifier__max_iter': 5000, 'classifier__solver': 'lbfgs'}",0.8368390804597701,0.8270689655172414,0.8295083876980429,0.8311388112250181,0.0041519069639176,18,0.8810749826429067,0.8833314047674149,0.8830172413793104,0.8824745429298774,0.000997914961726114
138.840762535731,32.94325187704725,0.10298641522725423,0.012753355410492119,0.00011364672700011186,1000,saga,"{'classifier__C': np.float64(0.00011364672700011186), 'classifier__max_iter': 1000, 'classifier__solver': 'saga'}",0.4498850574712644,0.4468390804597701,0.4543336439888164,0.4503525939732836,0.0030774516956152856,49,0.4588058319833372,0.47315436241610737,0.4619252873563218,0.4646284939185888,0.0061617408624373565
1150.64395737648,43.454726575670165,0.1184844970703125,0.0167312204637962,0.017649715848175724,1000,saga,"{'classifier__C': np.float64(0.017649715848175724), 'classifier__max_iter': 1000, 'classifier__solver': 'saga'}",0.8688505747126437,0.8590804597701149,0.8623602050326188,0.8634304131717925,0.004059786167884643,6,0.9350844711872252,0.9363283962045823,0.9368965517241379,0.9361031397053151,0.0007567317164011141
19.069292783737183,0.642351258449622,0.1397279898325602,0.027963369332250528,0.00030955664602423704,500,lbfgs,"{'classifier__C': np.float64(0.00030955664602423704), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.5977011494252874,0.585632183908046,0.5952935694315005,0.5928756342549446,0.005215348505620087,37,0.6089736172182365,0.6204292987734321,0.6108908045977012,0.6134312401964567,0.005009891532231017
33.518692334493004,2.79980896318858,0.14116295178731283,0.011194186871382019,0.0006624310605949989,1000,lbfgs,"{'classifier__C': np.float64(0.0006624310605949989), 'classifier__max_iter': 1000, 'classifier__solver': 'lbfgs'}",0.6969540229885057,0.6822413793103448,0.6926258154706431,0.6906070725898311,0.006173705700482422,32,0.7137236750752141,0.7241379310344828,0.7189080459770115,0.7189232173622361,0.004251615726167182
55.46094290415446,3.3851748458600284,0.13669625918070474,0.013763369674699221,0.0014648955132800737,500,lbfgs,"{'classifier__C': np.float64(0.0014648955132800737), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.7768390804597701,0.7614942528735632,0.7706780055917987,0.7696704463083773,0.006304882509865436,24,0.8049930571626939,0.8112126822494793,0.806867816091954,0.8076911851680424,0.0026050446613748745
