mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__solver,param_classifier__max_iter,param_classifier__C,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,outer_fold
1418.8291781743367,285.8585090100883,1.3559060096740723,0.9949044949950343,lbfgs,300,1.0,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 300, 'classifier__C': 1.0}",0.914367816091954,0.8970545977011494,0.9093366452367037,0.906919686343269,0.0072717788049114435,6,0.9996740075340481,0.9995291219936251,0.9994612068965517,0.9995547788080749,8.874958000090482e-05,3
2717.3168717225394,339.9890910291163,0.4612580935160319,0.12215900176666937,lbfgs,100,0.01,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 100, 'classifier__C': 0.01}",0.8946120689655173,0.875,0.8880771478667446,0.885896405610754,0.008153732882034206,12,0.9462474645030426,0.9487105186902347,0.9463002873563219,0.9470860901831997,0.0011488468259688398,3
1398.5531855424244,148.69996510528082,0.6022835572560629,0.17682725080838338,lbfgs,300,0.3,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 300, 'classifier__C': 0.3}",0.9148706896551724,0.9025862068965518,0.9135008766803039,0.9103192577440092,0.005496614318745232,3,0.9985149232106636,0.9977904955085483,0.9977729885057471,0.9980261357416529,0.00034569882478163933,3
253.08767175674438,54.87933032134467,0.7640782992045084,0.2332223182365533,lbfgs,100,0.0001,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 100, 'classifier__C': 0.0001}",0.40323275862068964,0.40488505747126435,0.4248246639392168,0.41098082667705693,0.009812284663582934,17,0.4292234135033324,0.4344755143436685,0.41936063218390807,0.427686520010303,0.006265591053925562,3
2768.413069407145,202.37673669040194,0.7801591555277506,0.3156838137203335,lbfgs,100,0.03,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 100, 'classifier__C': 0.03}",0.9130028735632184,0.8941091954022988,0.9104324956165984,0.9058481881940387,0.00836678650062279,9,0.9762749927557229,0.9784120544769632,0.9750718390804598,0.9765862954377154,0.0013812896736073296,3
1925.552878220876,57.22730611231512,0.5100313822428385,0.19975614851419413,lbfgs,300,0.1,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 300, 'classifier__C': 0.1}",0.9183908045977012,0.9037356321839081,0.9165692577440093,0.9128985648418729,0.006521707823663314,1,0.9935888148362794,0.9938785859171255,0.9929597701149425,0.9934757236227824,0.00038353429791258543,3
1693.8360004425049,169.89923280550434,2.01149050394694,1.1164167160913698,lbfgs,500,0.3,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 500, 'classifier__C': 0.3}",0.9148706896551724,0.9025862068965518,0.9135008766803039,0.9103192577440092,0.005496614318745232,3,0.9985149232106636,0.9977904955085483,0.9977729885057471,0.9980261357416529,0.00034569882478163933,3
2766.639312505722,50.43004327073269,0.3600887457529704,0.04282523937441281,lbfgs,1000,0.01,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 1000, 'classifier__C': 0.01}",0.8946120689655173,0.875,0.8880771478667446,0.885896405610754,0.008153732882034206,12,0.9462474645030426,0.9487105186902347,0.9463002873563219,0.9470860901831997,0.0011488468259688398,3
2780.4070955117545,48.87867017794755,0.5751939614613851,0.3325131512062516,lbfgs,300,0.03,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 300, 'classifier__C': 0.03}",0.9130028735632184,0.8941091954022988,0.9104324956165984,0.9058481881940387,0.00836678650062279,9,0.9762749927557229,0.9784120544769632,0.9750718390804598,0.9765862954377154,0.0013812896736073296,3
2526.0717720190682,61.1632143874639,0.35477407773335773,0.07895675023028423,lbfgs,1000,0.03,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 1000, 'classifier__C': 0.03}",0.9130028735632184,0.8941091954022988,0.9104324956165984,0.9058481881940387,0.00836678650062279,9,0.9762749927557229,0.9784120544769632,0.9750718390804598,0.9765862954377154,0.0013812896736073296,3
511.4989450772603,2.0090291892518395,1.0394848187764485,0.09607374832346839,lbfgs,300,0.0001,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 300, 'classifier__C': 0.0001}",0.40323275862068964,0.40488505747126435,0.4248246639392168,0.41098082667705693,0.009812284663582934,17,0.4292234135033324,0.4344755143436685,0.41936063218390807,0.427686520010303,0.006265591053925562,3
809.3828451633453,144.53551060915163,1.6012527147928874,1.2930073767045234,lbfgs,100,0.0003,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 100, 'classifier__C': 0.0003}",0.563433908045977,0.5563218390804597,0.5848188194038574,0.5681915221767647,0.012110481439676711,15,0.5935598377281948,0.6035931614024921,0.5830818965517242,0.593411631894137,0.008374344558293246,3
828.6810455322266,93.05413300496534,1.9719695250193279,1.5434275686232624,lbfgs,300,0.0003,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 300, 'classifier__C': 0.0003}",0.563433908045977,0.5563218390804597,0.5848188194038574,0.5681915221767647,0.012110481439676711,15,0.5935598377281948,0.6035931614024921,0.5830818965517242,0.593411631894137,0.008374344558293246,3
421.72025903066,47.56931329880314,0.688101053237915,0.22994491359301267,lbfgs,500,0.0001,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 500, 'classifier__C': 0.0001}",0.40323275862068964,0.40488505747126435,0.4248246639392168,0.41098082667705693,0.009812284663582934,17,0.4292234135033324,0.4344755143436685,0.41936063218390807,0.427686520010303,0.006265591053925562,3
1430.492926677068,172.97671265939516,0.1526789665222168,0.04580001810950163,lbfgs,100,0.1,"{'classifier__solver': 'lbfgs', 'classifier__max_iter': 100, 'classifier__C': 0.1}",0.9183908045977012,0.9037356321839081,0.9165692577440093,0.9128985648418729,0.006521707823663314,1,0.9935888148362794,0.9938785859171255,0.9929597701149425,0.9934757236227824,0.00038353429791258543,3
