mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__max_iter,param_classifier__solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
108.57163794835408,9.931424435084542,0.2617071469624837,0.00953798882243548,0.0010253509690168502,500,lbfgs,"{'classifier__C': np.float64(0.0010253509690168502), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.7486206896551724,0.7310344827586207,0.741437558247903,0.7403642435538987,0.0072195416094723765,26,0.7686010182828049,0.7790152742420736,0.7731609195402299,0.7735924040217029,0.004262535703827389
172.2968953450521,4.6500791989216905,0.2586205005645752,0.047272188581126515,0.009454306819536176,500,lbfgs,"{'classifier__C': np.float64(0.009454306819536176), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.8625862068965517,0.848735632183908,0.8570013979496738,0.8561077456767112,0.005689672852713642,12,0.9160495255727841,0.918566304096274,0.9188793103448276,0.917831713337962,0.0012666591624349403
40.621737559636436,2.1617293063803644,0.25024183591206867,0.014870492393709543,0.0002636875533972306,2000,lbfgs,"{'classifier__C': np.float64(0.0002636875533972306), 'classifier__max_iter': 2000, 'classifier__solver': 'lbfgs'}",0.5756896551724138,0.5663218390804597,0.5753145386766076,0.5724420109764937,0.004330323784977251,38,0.5899097431150196,0.6021175653783847,0.5882471264367816,0.5934248116433953,0.00618406819591374
28.955772240956623,2.3330663737951025,0.24744447072347006,0.005275656277528439,0.0001434715951720141,5000,lbfgs,"{'classifier__C': np.float64(0.0001434715951720141), 'classifier__max_iter': 5000, 'classifier__solver': 'lbfgs'}",0.48954022988505747,0.4786206896551724,0.4874767008387698,0.4852125401263332,0.004736658984757476,45,0.49473501504281414,0.510616755380699,0.49841954022988505,0.5012571035511327,0.006787058432122462
139.5836731592814,2.52547944965784,0.18040800094604492,0.027267735191533082,0.004191711516695206,5000,lbfgs,"{'classifier__C': np.float64(0.004191711516695206), 'classifier__max_iter': 5000, 'classifier__solver': 'lbfgs'}",0.8387931034482758,0.8263218390804598,0.834634203168686,0.8332497152324739,0.005184638455226973,18,0.8802649849571859,0.8850092571164082,0.8822701149425287,0.8825147856720409,0.0019445526314301885
137.703803618749,32.46334897991047,0.11791268984476726,0.017347048457203983,0.00011364672700011186,1000,saga,"{'classifier__C': np.float64(0.00011364672700011186), 'classifier__max_iter': 1000, 'classifier__solver': 'saga'}",0.45275862068965517,0.44614942528735635,0.45130475302889095,0.4500709330019675,0.0028357362195815523,49,0.45869011802823423,0.47500578569775515,0.4622413793103448,0.46531242767877806,0.007005890685059486
1126.8492193222046,40.733916868550146,0.11682963371276855,0.021235004780467887,0.017649715848175724,1000,saga,"{'classifier__C': np.float64(0.017649715848175724), 'classifier__max_iter': 1000, 'classifier__solver': 'saga'}",0.8711494252873563,0.8577011494252873,0.8648648648648649,0.8645718131925029,0.00549414478498595,6,0.9360969682943763,0.9387583892617449,0.9372413793103448,0.9373655789554887,0.0010900640822990714
18.366699775060017,0.3194671937372485,0.13263614972432455,0.011957716732034152,0.00030955664602423704,500,lbfgs,"{'classifier__C': np.float64(0.00030955664602423704), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.5999425287356321,0.5889080459770115,0.5975652376514445,0.5954719374546961,0.0047417564764444505,37,0.6131682480907198,0.6247107151122425,0.6124712643678161,0.6167834091902594,0.005612669059846004
35.448354959487915,2.0738281755490786,0.15612181027730307,0.0033312203371250034,0.0006624310605949989,1000,lbfgs,"{'classifier__C': np.float64(0.0006624310605949989), 'classifier__max_iter': 1000, 'classifier__solver': 'lbfgs'}",0.6995402298850575,0.6870114942528736,0.6951304753028891,0.6938940664802734,0.005189016234173248,32,0.7160668826660496,0.7292293450590142,0.7195402298850575,0.7216121525367071,0.005569694884962475
52.0340096950531,2.319419389869202,0.14506244659423828,0.017663076156419887,0.0014648955132800737,500,lbfgs,"{'classifier__C': np.float64(0.0014648955132800737), 'classifier__max_iter': 500, 'classifier__solver': 'lbfgs'}",0.7806896551724138,0.7640229885057471,0.7749301025163094,0.7732142487314903,0.006911466805370331,24,0.8060923397361722,0.8145683869474659,0.8090229885057472,0.8098945717297951,0.0035147865814158367
